Store,Week,PepsiQuant,PepsiPrice,DomQuant,DomPrice,CokeQuant,CokePrice
73,82,0,0.0,0,0.00,0,0.0
73,83,167,1.49,27,0.93,52,1.49
73,84,2444,0.99,32,0.89,777,0.99
73,85,139,1.49,311,2.00,72,1.49
73,86,174,1.49,58,0.89,63,1.49
73,87,238,1.49,37,0.89,110,1.49
73,88,1527,0.99,69,0.89,617,0.99
73,89,170,1.49,298,2.00,96,1.49
73,90,168,1.49,69,2.00,86,1.49
73,91,2322,0.99,46,0.89,1224,0.99
73,92,186,1.49,289,2.00,128,1.49
73,93,225,1.49,133,2.00,83,1.49
73,94,113,1.49,78,0.89,141,1.49
73,95,487,1.29,61,0.89,130,1.29
73,96,304,1.49,79,0.89,101,1.49
73,97,139,1.49,228,2.00,52,1.49
73,98,206,1.29,112,2.00,122,1.29
73,99,168,1.49,688,0.59,107,1.49
73,100,243,1.49,167,0.59,128,1.49
73,101,3233,0.99,44,0.89,1153,0.99
73,102,151,1.49,437,2.00,68,1.49
73,103,106,1.49,98,0.89,96,1.49
73,104,112,1.49,248,2.00,65,1.49
73,105,284,1.29,95,0.89,167,1.29
73,106,173,1.49,97,0.89,88,1.49
73,107,3634,0.99,52,0.89,1317,0.99
73,108,127,1.49,48,0.89,92,1.49
73,109,171,1.49,127,0.79,75,1.49
73,110,618,1.29,74,0.89,124,1.29
73,111,449,1.29,104,0.89,99,1.29
73,112,394,1.29,91,0.79,97,1.29
73,113,229,1.49,65,0.79,133,1.49
73,114,1073,1.09,77,0.79,451,1.09
73,115,170,1.49,147,0.79,85,1.49
73,116,203,1.49,55,0.89,85,1.49
73,117,3806,0.89,23,0.89,1843,0.89
73,118,155,1.49,74,0.89,80,1.49
73,119,216,1.49,205,1.50,115,1.49
73,120,3277,0.89,84,1.50,1908,0.89
73,121,145,1.49,112,1.50,63,1.49
73,122,498,1.19,1933,0.44,230,1.19
73,123,132,1.49,68,0.89,91,1.49
73,124,2716,0.89,38,0.89,1408,0.89
73,125,132,1.49,118,1.50,89,1.49
73,126,127,1.49,88,0.89,72,1.49
73,127,175,1.49,139,0.89,109,1.49
73,128,513,1.39,142,0.89,272,1.39
73,129,173,1.49,833,0.89,99,1.49
73,130,2302,0.99,11,0.89,1103,0.99
73,131,146,1.49,72,0.89,88,1.49
73,132,171,1.49,221,3.00,90,1.49
73,133,151,1.49,106,0.89,73,1.49
73,134,120,1.49,412,0.89,67,1.49
73,135,2221,0.99,69,0.89,876,0.99
73,136,131,1.49,280,2.00,92,1.49
73,137,88,1.49,64,0.89,66,1.49
73,138,122,1.49,7,0.89,95,1.49
73,139,2192,0.99,27,0.89,932,0.99
73,140,119,1.49,45,0.89,76,1.49
73,141,121,1.49,56,0.89,71,1.49
73,142,4661,0.89,31,0.89,971,0.89
73,143,100,1.49,283,2.00,79,1.49
73,144,525,4.0,126,1.50,164,4.0
73,145,312,4.0,86,1.50,69,1.49
73,146,1744,1.49,107,2.00,717,1.49
73,147,1788,0.79,60,2.00,794,0.79
73,148,104,1.49,1372,0.44,119,1.49
73,149,440,1.19,78,0.89,242,1.19
73,150,111,1.49,50,0.89,849,0.99
73,151,3170,0.79,16,0.89,1418,0.79
73,152,76,1.49,266,2.00,79,1.49
73,153,60,1.49,17,0.89,1125,0.89
73,154,157,1.49,61,0.89,91,1.49
73,155,1675,0.99,42,0.89,45,1.49
73,156,94,1.49,214,2.00,64,1.49
73,157,24,1.49,9,0.89,333,0.99
73,158,107,1.49,56,0.89,59,1.49
73,159,1733,0.99,25,0.89,50,1.49
73,160,192,1.33,31,0.89,46,1.49
73,161,82,1.49,40,0.89,45,1.49
73,162,328,4.0,40,0.89,52,1.49
73,163,294,4.0,919,0.44,47,1.49
73,164,91,1.49,56,0.89,69,1.49
73,165,87,1.49,67,0.89,895,0.99
73,166,109,1.49,47,0.79,67,1.49
73,167,1171,0.99,295,0.59,63,1.49
73,168,237,1.49,42,0.79,67,1.49
73,169,124,1.49,65,0.79,1031,0.99
73,170,1901,0.99,150,2.00,64,1.49
73,171,178,1.39,83,2.00,85,1.49
73,172,118,1.29,85,2.00,63,1.49
73,173,83,1.49,60,2.00,521,0.99
73,174,158,3.98,915,0.48,147,3.98
73,175,117,1.49,79,0.79,59,1.49
73,176,108,1.49,54,0.79,61,1.49
73,177,124,1.49,68,0.79,52,1.49
73,178,228,4.0,66,0.79,106,4.0
73,179,4,1.49,1,0.79,6,1.49
73,180,71,1.49,44,0.79,148,1.09
73,181,127,1.49,227,2.00,75,1.49
73,182,1958,0.99,35,0.79,90,1.49
73,183,94,1.49,50,0.79,100,4.0
73,184,26,1.49,24,0.79,26,1.49
73,185,97,1.49,2041,0.39,90,1.49
73,186,1828,0.89,24,0.79,758,0.89
73,187,102,1.49,101,0.79,64,1.49
73,188,917,2.99,139,0.79,62,1.49
73,189,96,1.49,172,2.00,797,0.99
73,190,2684,0.99,56,0.89,41,1.49
73,191,410,0.99,1515,0.44,422,0.99
73,192,113,1.49,205,0.88,54,1.59
73,193,1952,0.99,41,0.89,907,0.99
73,194,1264,0.99,208,0.66,576,0.99
73,195,1451,0.99,25,0.89,520,0.99
73,196,96,1.51,85,0.75,66,1.59
73,197,110,1.59,37,0.89,1027,0.99
73,198,1547,0.99,117,0.66,735,0.99
73,199,1423,0.99,25,0.89,615,0.99
73,200,2274,0.99,29,0.89,352,0.99
73,201,320,1.06,848,0.45,230,1.08
73,202,488,1.33,54,0.89,65,1.59
73,203,154,0.99,26,0.89,998,0.99
73,204,1302,0.99,31,0.89,799,0.99
73,205,173,1.59,988,0.44,90,1.59
73,206,2303,0.99,38,0.89,73,1.59
73,207,97,1.59,25,0.89,1457,0.89
73,208,591,0.99,40,0.89,70,1.59
73,209,415,1.09,123,0.66,205,1.09
73,210,169,1.59,39,0.89,84,1.59
73,211,134,1.59,21,0.89,0,0.0
73,212,98,1.59,683,0.46,69,1.59
73,213,2057,0.99,24,0.89,783,0.99
73,214,242,1.3,122,0.79,63,1.59
73,215,158,1.59,67,0.88,118,1.52
73,216,113,1.59,101,0.89,74,1.59
73,217,772,1.09,142,0.89,344,1.09
73,218,125,1.49,57,0.89,76,1.57
73,219,0,0.0,0,0.00,0,0.0
73,220,485,1.16,136,0.77,245,1.32
73,221,151,1.59,40,0.89,90,1.59
73,222,618,1.33,1157,0.44,189,1.33
73,223,813,0.99,72,0.65,401,0.99
73,224,698,1.1,91,0.66,339,1.12
73,225,280,1.33,76,0.66,145,1.33
73,226,337,1.33,873,0.44,203,1.33
73,227,111,1.58,54,0.84,93,1.58
73,228,387,1.33,71,0.89,209,1.33
73,229,151,1.58,19,0.89,70,1.58
73,230,508,1.33,649,0.43,121,1.33
73,231,121,1.58,46,0.89,61,1.58
73,232,508,1.33,649,0.43,121,1.33
73,233,121,1.58,46,0.89,61,1.58
73,234,108,1.57,23,0.89,72,1.58
73,235,1534,0.99,25,0.89,710,0.99
73,236,138,1.49,893,0.44,70,1.57
73,237,926,0.98,57,0.69,473,1.02
73,238,251,1.32,80,0.75,135,1.31
73,239,114,1.57,57,0.88,77,1.58
73,240,115,1.59,15,0.89,51,1.59
73,241,1667,0.99,19,0.89,695,0.99
73,242,177,1.52,652,0.44,87,1.58
73,243,135,1.39,51,0.83,192,1.39
73,244,136,1.46,233,0.89,94,1.45
73,245,355,1.39,142,0.89,212,1.39
73,246,286,1.33,42,0.89,164,1.33
73,247,120,1.57,677,0.44,58,1.59
73,248,238,1.33,68,0.66,55,1.59
73,249,102,1.58,266,0.59,408,0.99
73,250,203,1.12,37,0.86,169,1.11
73,251,496,0.96,24,0.89,303,0.96
73,252,189,1.32,19,0.89,188,1.32
73,253,123,1.57,40,0.89,72,1.57
73,262,188,1.38,27,0.89,277,0.99
73,263,303,1.39,125,0.66,103,1.38
73,264,153,1.42,45,0.89,112,1.42
73,265,421,1.09,37,0.89,155,1.09
73,266,188,1.38,27,0.89,277,0.99
73,267,303,1.39,125,0.66,103,1.38
73,268,153,1.42,45,0.89,112,1.42
73,269,421,1.09,37,0.89,155,1.09
73,270,149,1.57,565,0.44,57,1.56
73,271,3624,1.19,13,0.89,47,1.59
73,272,199,1.19,81,0.66,112,1.19
73,273,352,1.19,75,0.89,196,1.19
73,274,95,1.57,88,0.66,2346,0.99
73,275,124,1.59,104,0.75,96,1.57
73,276,286,1.33,57,0.89,136,1.33
73,277,109,1.58,54,0.89,90,1.39
73,278,212,1.33,240,0.50,133,1.33
73,279,95,1.58,240,0.45,94,1.59
73,280,286,1.33,57,0.89,136,1.33
73,281,109,1.58,54,0.89,90,1.39
73,282,212,1.33,240,0.50,133,1.33
73,283,95,1.58,240,0.45,94,1.59
73,284,587,1.33,81,0.89,195,1.34
73,285,124,1.57,91,0.89,102,1.58
73,286,3199,1.39,37,0.89,1465,1.39
73,287,138,1.55,33,0.89,107,1.57
73,288,101,1.59,64,0.89,87,1.59
73,289,656,1.09,521,0.46,66,1.59
73,290,512,1.28,59,0.89,161,1.29
73,291,1363,1.38,38,0.89,688,1.38
73,292,169,1.54,49,0.66,102,1.58
73,293,119,1.59,53,0.87,74,1.59
73,294,154,1.29,31,0.89,124,1.29
73,295,109,1.58,35,0.89,198,1.19
73,296,636,1.09,499,0.45,203,1.19
73,297,141,1.51,29,0.89,76,1.56
73,298,659,1.04,64,0.89,361,1.06
73,299,377,1.03,124,0.66,217,1.03
73,300,1097,0.99,41,0.86,123,1.33
73,301,155,1.05,77,0.84,85,1.59
73,302,506,1.37,561,0.38,313,1.42
73,303,265,1.41,70,0.79,119,1.39
73,304,107,1.59,34,0.89,646,0.99
73,305,119,1.59,58,0.89,80,1.51
73,306,1866,0.99,12,0.89,92,1.29
73,307,124,1.08,519,0.44,74,1.59
73,308,382,1.18,42,0.82,58,1.59
73,309,166,1.59,41,0.89,83,1.59
73,310,296,1.29,34,0.88,125,1.29
73,311,653,0.99,33,0.99,65,1.58
73,312,151,1.27,36,0.99,134,1.29
73,313,126,1.29,515,0.49,59,1.59
73,314,91,1.29,24,0.99,57,1.59
73,315,201,1.29,83,0.66,72,1.59
73,316,145,1.58,211,0.59,214,1.19
73,317,234,1.33,25,0.95,55,1.57
73,318,97,1.58,26,0.99,178,1.33
73,319,129,1.59,380,0.52,89,1.59
73,320,260,1.33,60,0.94,124,1.33
73,321,147,1.58,41,0.99,82,1.58
73,322,2124,0.99,461,0.49,925,0.99
73,323,153,1.55,41,0.97,102,1.56
73,324,172,1.59,40,0.99,1018,0.87
73,325,832,1.04,29,0.99,336,1.06
73,326,500,1.06,375,0.52,214,1.05
73,327,108,1.59,257,0.54,1097,0.81
73,328,689,0.99,29,0.95,2179,0.79
73,329,2816,1.18,30,0.99,1271,1.18
73,330,1421,0.99,627,0.49,78,1.57
73,331,156,1.53,23,0.99,76,1.59
73,332,1771,0.99,10,0.99,610,0.99
73,333,124,1.53,255,0.46,67,1.56
73,334,132,1.59,45,0.99,96,1.59
73,335,2073,0.99,320,0.50,67,0.99
73,336,114,1.48,55,0.91,1913,0.79
73,337,147,1.58,45,0.99,124,1.53
73,338,88,1.59,560,0.49,78,1.59
73,339,355,1.33,42,0.99,145,1.33
73,340,147,1.58,57,0.99,82,1.58
73,341,113,1.59,507,0.49,61,1.59
73,342,826,0.99,20,0.96,394,0.99
73,343,154,1.55,16,0.99,542,0.86
73,344,104,1.59,458,0.49,88,1.3
73,345,1180,0.99,18,0.71,978,0.99
73,346,124,1.45,54,0.71,70,1.56
73,347,296,1.19,35,0.99,205,1.19
73,348,109,1.59,21,0.99,76,1.57
73,349,1796,0.84,18,0.99,746,0.84
73,350,203,1.19,34,0.99,192,1.19
73,351,96,1.58,502,0.49,62,1.57
73,352,152,1.29,17,0.99,215,1.29
73,353,120,1.58,33,0.99,73,1.58
73,354,841,0.99,19,0.99,349,0.99
73,355,103,1.5,29,0.99,63,1.54
73,356,592,0.99,42,0.99,627,0.99
73,357,129,1.54,963,0.49,119,1.59
73,358,1866,0.99,12,0.89,92,1.29
73,359,124,1.08,519,0.44,74,1.59
73,360,382,1.18,42,0.82,58,1.59
73,361,166,1.59,41,0.89,83,1.59
73,362,312,1.19,25,0.99,125,1.38
73,363,1188,0.99,18,0.99,457,0.99
73,364,105,1.55,16,0.99,2012,0.81
73,365,1780,0.99,562,0.49,187,1.19
73,366,628,0.99,9,0.93,1490,0.79
73,367,98,1.53,1,0.99,87,1.47
73,368,29,1.59,10,0.99,922,0.99
73,369,753,0.99,208,0.51,57,1.57
73,370,76,1.51,28,0.99,195,1.19
73,371,68,1.69,34,0.99,37,1.61
73,372,59,1.69,277,0.49,266,0.97
73,373,59,1.69,277,0.49,266,0.97
73,374,1988,0.79,7,0.99,232,0.93
73,375,57,1.69,160,0.49,37,1.69
73,376,443,1.09,49,0.83,358,1.09
73,377,275,1.18,25,0.99,236,1.19
73,378,129,1.44,41,0.99,136,1.41
73,379,4588,0.99,10,0.99,52,1.69
73,380,88,1.59,28,0.99,76,1.69
73,381,2302,1.29,26,0.99,1234,1.29
73,382,74,1.69,87,0.81,74,1.69
73,383,59,1.69,20,0.99,1216,0.99
73,384,110,1.69,371,0.52,87,1.58
73,385,196,1.39,31,0.89,1716,1.29
73,386,79,1.69,218,0.99,126,1.64
73,387,95,1.69,54,0.99,616,1.69
73,388,61,1.69,17,0.99,1442,1.39
73,389,61,1.69,17,0.99,1442,1.39
73,390,970,1.39,46,0.99,222,1.39
73,391,95,1.69,154,0.66,77,1.69
73,392,971,1.69,27,0.99,607,1.69
73,393,2049,1.0,39,0.99,1254,1.01
73,394,2232,1.0,37,0.99,1618,1.0
73,395,2232,1.0,37,0.99,1618,1.0
73,396,81,1.69,94,0.99,85,1.69
73,397,243,1.09,38,0.99,228,1.09
73,398,61,1.68,24,0.99,93,1.61
73,399,72,1.69,20,0.99,1928,1.19
94,1,114,1.69,62,0.89,59,1.59
94,2,0,0.0,0,0.00,0,0.0
94,3,116,1.69,160,0.89,284,1.59
94,4,605,1.19,46,0.89,409,1.19
94,5,124,1.59,52,0.89,58,1.59
94,6,301,1.19,34,0.93,199,1.19
94,7,161,1.59,695,0.46,87,1.59
94,8,98,1.59,11,0.93,66,1.59
94,9,1586,0.99,27,0.93,48,1.59
94,10,144,1.59,98,0.79,76,1.59
94,11,0,0.0,0,0.00,0,0.0
94,12,1532,1.59,33,0.93,1207,1.69
94,13,348,1.19,35,0.93,79,1.59
94,14,118,1.59,2,0.93,1465,0.89
94,15,1459,0.89,13,0.79,58,1.59
94,16,1629,0.89,17,0.79,1283,0.89
94,17,237,1.59,32,0.93,53,1.59
94,18,557,1.19,29,0.93,137,1.19
94,19,127,1.59,438,0.93,47,1.59
94,20,134,1.59,44,0.93,155,1.29
94,21,237,1.29,10,0.93,70,1.29
94,22,154,1.59,8,0.99,56,1.59
94,23,406,1.19,804,0.46,493,1.19
94,24,258,1.59,35,0.93,167,1.59
94,25,712,1.19,25,0.93,494,1.19
94,26,106,1.59,24,0.93,58,1.59
94,27,1667,0.99,60,2.00,1162,0.99
94,28,90,1.59,54,2.00,67,1.59
94,29,161,1.59,43,0.93,70,1.59
94,30,696,1.19,83,0.79,102,1.39
94,31,125,1.59,101,0.79,81,1.59
94,32,105,1.59,45,0.79,221,1.39
94,33,2641,0.89,10,0.93,1818,0.89
94,34,134,1.59,486,0.93,71,1.59
94,35,100,1.59,42,0.93,50,1.59
94,36,217,1.29,15,0.93,115,1.29
94,37,160,1.49,34,0.93,79,1.49
94,38,13,1.49,0,0.00,0,0.0
94,39,2808,0.89,18,0.93,58,1.49
94,40,127,1.49,18,0.93,367,1.29
94,41,347,1.29,56,0.93,66,1.59
94,42,160,1.49,297,2.00,78,1.59
94,43,472,1.29,113,2.00,277,1.29
94,44,101,1.49,42,0.93,33,1.59
94,45,186,1.29,156,2.00,107,1.29
94,46,114,1.49,42,2.00,69,1.59
94,47,1176,0.99,16,0.93,764,0.99
94,48,133,1.49,34,0.93,61,1.49
94,49,124,1.49,16,0.93,70,1.49
94,50,539,1.29,81,2.00,119,1.29
94,51,121,1.49,16,0.93,93,1.49
94,52,402,1.29,67,2.00,81,1.49
94,53,117,1.49,62,2.00,63,1.49
94,54,164,1.49,38,0.93,86,1.49
94,55,102,1.49,23,0.93,173,1.19
94,56,295,1.29,31,0.93,183,1.29
94,57,106,1.49,34,0.93,72,1.49
94,58,81,1.49,418,0.46,72,1.49
94,59,1162,0.99,11,0.93,726,0.99
94,60,99,1.49,41,0.93,69,1.49
94,61,138,1.49,79,2.00,85,1.49
94,62,156,1.49,112,2.00,93,1.49
94,63,98,1.49,26,0.93,64,1.49
94,64,121,1.49,32,0.93,68,1.49
94,65,306,1.19,72,0.79,53,1.49
94,66,456,1.29,58,0.79,99,1.29
94,67,186,1.49,19,0.93,113,1.49
94,68,143,1.49,39,0.93,106,1.49
94,69,155,1.49,265,0.89,106,1.49
94,70,603,1.29,39,0.93,344,1.29
94,71,124,1.49,33,0.93,83,1.49
94,72,124,1.49,20,0.93,56,1.49
94,73,164,1.29,11,0.93,87,1.29
94,74,91,1.49,77,2.00,119,1.19
94,75,0,0.0,0,0.00,0,0.0
94,76,86,1.49,25,0.93,2135,0.89
94,77,97,1.49,29,0.93,42,1.49
94,78,99,1.49,548,0.46,65,1.49
94,79,0,0.0,0,0.00,0,0.0
94,80,758,1.49,47,0.93,431,1.49
94,81,95,1.49,16,0.93,68,1.49
94,82,74,1.49,326,0.59,63,1.49
94,83,96,1.49,16,0.93,84,1.49
94,84,1451,0.99,17,0.89,1012,0.99
94,85,93,1.49,165,2.00,62,1.49
94,86,104,1.49,9,0.89,69,1.49
94,87,135,1.49,33,0.89,88,1.49
94,88,417,0.99,25,0.89,308,0.99
94,89,90,1.49,74,2.00,75,1.49
94,90,108,1.49,45,2.00,96,1.49
94,91,1182,0.99,16,0.89,1033,0.99
94,92,101,1.49,103,2.00,44,1.49
94,93,87,1.49,29,2.00,93,1.49
94,94,102,1.49,33,0.89,65,1.49
94,95,137,1.29,29,0.89,88,1.29
94,96,85,1.49,50,0.89,46,1.49
94,97,96,1.49,39,2.00,56,1.49
94,98,168,1.29,52,2.00,77,1.29
94,99,115,1.49,218,0.59,81,1.49
94,100,99,1.49,55,0.59,65,1.49
94,101,983,0.99,24,0.89,1001,0.99
94,102,106,1.49,91,2.00,130,1.49
94,103,93,1.49,35,0.89,78,1.49
94,104,70,1.49,331,2.00,59,1.49
94,105,145,1.29,58,0.89,124,1.29
94,106,109,1.49,30,0.89,70,1.49
94,107,1481,0.99,13,0.89,801,0.99
94,108,118,1.49,22,0.89,64,1.49
94,109,111,1.49,40,0.79,56,1.49
94,110,195,1.29,16,0.89,93,1.29
94,111,139,1.29,18,0.89,116,1.29
94,112,166,1.29,19,0.79,112,1.29
94,113,145,1.49,27,0.79,93,1.49
94,114,302,1.09,29,0.79,198,1.09
94,115,151,1.49,73,0.79,90,1.49
94,116,93,1.49,33,0.89,85,1.49
94,117,1380,0.89,3,0.89,1468,0.89
94,118,132,1.49,17,0.89,123,1.49
94,119,200,1.49,57,1.50,157,1.49
94,120,2038,0.89,15,1.50,1227,0.89
94,121,157,1.49,57,1.50,80,1.49
94,122,431,1.19,510,0.44,299,1.19
94,123,130,1.49,35,0.89,107,1.49
94,124,1137,0.89,15,0.89,1365,0.89
94,125,126,1.49,29,1.50,78,1.49
94,126,114,1.49,28,0.89,77,1.49
94,127,113,1.49,28,0.89,100,1.49
94,128,192,1.39,23,0.89,118,1.39
94,129,132,1.49,315,0.89,93,1.49
94,130,1107,0.99,13,0.89,974,0.99
94,131,92,1.49,32,0.89,78,1.49
94,132,118,1.49,57,3.00,59,1.49
94,133,122,1.49,155,0.89,100,1.49
94,134,113,1.49,385,0.89,86,1.49
94,135,716,0.99,12,0.89,476,0.99
94,136,144,1.49,53,2.00,99,1.49
94,137,95,1.49,24,0.89,97,1.49
94,138,138,1.49,29,0.89,78,1.49
94,139,1018,0.99,9,0.89,804,0.99
94,140,126,1.49,17,0.89,74,1.49
94,141,118,1.49,12,0.89,116,1.49
94,142,1591,0.89,2,0.89,1185,0.89
94,143,137,1.49,65,2.00,121,1.49
94,144,326,4.0,42,1.50,305,4.0
94,145,213,4.0,33,1.50,94,1.49
94,146,901,1.49,38,2.00,597,1.49
94,147,616,0.79,18,2.00,417,0.79
94,148,128,1.49,597,0.44,83,1.49
94,149,383,1.19,27,0.89,361,1.19
94,150,79,1.49,32,0.89,508,0.99
94,151,1529,0.79,6,0.89,1320,0.79
94,152,98,1.49,49,2.00,113,1.49
94,153,87,1.49,14,0.89,1327,0.89
94,154,108,1.49,15,0.89,104,1.49
94,155,747,0.99,17,0.89,67,1.49
94,156,82,1.49,32,2.00,74,1.49
94,157,65,1.49,13,0.89,685,0.99
94,158,91,1.49,14,0.89,76,1.49
94,159,711,0.99,5,0.89,71,1.49
94,160,141,4.0,16,0.89,54,1.49
94,161,90,1.49,9,0.89,86,1.49
94,162,116,1.33,19,0.89,85,1.49
94,163,159,4.0,383,0.44,67,1.49
94,164,85,1.49,31,0.89,71,1.49
94,165,112,1.49,28,0.89,674,0.99
94,166,119,1.49,48,0.79,76,1.49
94,167,531,0.99,117,0.59,86,1.49
94,168,140,1.49,36,0.79,101,1.49
94,169,98,1.49,23,0.79,774,0.99
94,170,584,0.99,25,2.00,104,1.49
94,171,187,1.39,36,2.00,169,1.49
94,172,153,1.29,30,2.00,119,1.49
94,173,146,1.49,27,2.00,274,0.99
94,174,263,3.98,297,0.48,118,3.98
94,175,93,1.49,23,0.79,110,1.49
94,176,106,1.49,30,0.79,59,1.49
94,177,99,1.49,34,0.79,91,1.49
94,178,137,4.0,31,0.79,110,4.0
94,179,103,1.49,24,0.79,81,1.49
94,180,102,1.49,30,0.79,161,1.09
94,181,108,1.49,44,2.00,88,1.49
94,182,1047,0.99,11,0.79,61,1.49
94,183,82,1.49,13,0.79,202,4.0
94,184,108,1.49,23,0.79,69,1.49
94,185,72,1.49,352,0.39,118,1.49
94,186,484,0.89,8,0.79,337,0.89
94,187,102,1.49,6,0.79,93,1.49
94,188,334,2.99,18,0.79,83,1.49
94,189,93,1.49,21,2.00,598,0.99
94,190,1234,0.99,15,0.89,43,1.49
94,191,242,1.04,392,0.44,316,0.99
94,192,109,1.49,25,0.89,69,1.49
94,193,820,0.99,20,0.89,585,0.99
94,194,552,1.01,29,0.66,373,1.02
94,195,569,0.99,0,0.00,368,0.99
94,196,98,1.49,19,0.75,81,1.49
94,197,106,1.49,12,0.89,526,0.99
94,198,310,0.99,13,0.66,377,0.99
94,199,231,0.99,8,0.89,410,0.99
94,200,834,0.99,17,0.89,499,0.99
94,201,201,1.1,193,0.47,170,1.05
94,202,306,1.33,36,0.89,91,1.49
94,203,109,1.39,27,0.89,364,0.99
94,204,508,0.99,11,0.89,359,0.99
94,205,96,1.49,258,0.44,96,1.49
94,206,835,0.99,0,0.00,64,1.49
94,207,98,1.49,1,0.89,282,1.09
94,208,467,0.99,12,0.89,88,1.49
94,209,198,1.09,20,0.66,263,1.09
94,210,115,1.49,22,0.89,81,1.49
94,211,81,1.49,21,0.89,0,0.0
94,212,89,1.49,315,0.49,62,1.49
94,213,632,0.99,10,0.89,467,0.99
94,214,166,1.39,37,0.79,99,1.49
94,215,126,1.48,37,0.89,91,1.49
94,216,109,1.49,11,0.89,89,1.49
94,217,320,1.09,44,0.89,252,1.09
94,218,103,1.47,27,0.70,58,1.46
94,219,0,0.0,0,0.00,0,0.0
94,220,145,1.24,26,0.77,176,1.37
94,221,124,1.49,19,0.89,105,1.49
94,222,331,1.33,177,0.44,195,1.33
94,223,417,0.99,13,0.82,377,0.99
94,224,314,1.08,30,0.66,226,1.1
94,225,244,1.33,30,0.66,190,1.33
94,226,248,1.33,226,0.44,232,1.33
94,227,97,1.48,21,0.89,104,1.49
94,228,221,1.33,22,0.89,263,1.33
94,229,108,1.48,13,0.89,61,1.49
94,230,309,1.33,181,0.46,211,1.33
94,231,74,1.48,19,0.84,116,1.49
94,232,309,1.33,181,0.46,211,1.33
94,233,74,1.48,19,0.84,116,1.49
94,234,65,1.49,11,0.89,60,1.48
94,235,817,0.99,8,0.89,539,0.99
94,236,79,1.45,288,0.44,63,1.49
94,237,391,1.02,11,0.89,317,1.03
94,238,185,1.32,40,0.75,185,1.32
94,239,75,1.49,30,0.89,89,1.49
94,240,83,1.49,25,0.89,91,1.49
94,241,864,0.99,10,0.89,607,0.99
94,242,59,1.46,283,0.50,93,1.47
94,243,119,1.39,23,0.85,201,1.39
94,244,133,1.41,108,0.89,84,1.41
94,245,164,1.39,49,0.89,162,1.39
94,246,191,1.33,21,0.89,200,1.33
94,247,78,1.49,362,0.47,67,1.49
94,248,171,1.33,20,0.75,72,1.49
94,249,92,1.48,72,0.59,475,0.99
94,250,144,1.12,38,0.89,87,1.26
94,251,110,1.05,16,0.89,110,1.06
94,252,119,1.33,18,0.89,105,1.33
94,253,68,1.48,11,0.89,79,1.49
94,262,110,1.47,17,0.73,118,0.99
94,263,179,1.39,21,0.66,73,1.37
94,264,95,1.41,0,0.00,74,1.41
94,265,169,1.09,9,0.89,155,1.09
94,266,110,1.47,17,0.73,118,0.99
94,267,179,1.39,21,0.66,73,1.37
94,268,95,1.41,0,0.00,74,1.41
94,269,169,1.09,9,0.89,155,1.09
94,270,91,1.49,169,0.44,67,1.49
94,271,1621,1.19,18,0.66,43,1.49
94,272,119,1.19,30,0.66,142,1.19
94,273,211,1.19,16,0.89,190,1.19
94,274,106,1.48,20,0.67,1358,0.99
94,275,95,1.49,18,0.75,112,1.44
94,276,146,1.33,21,0.89,143,1.33
94,277,92,1.49,20,0.89,125,1.38
94,278,130,1.33,98,0.53,149,1.33
94,279,93,1.49,71,0.47,81,1.49
94,280,146,1.33,21,0.89,143,1.33
94,281,92,1.49,20,0.89,125,1.38
94,282,130,1.33,98,0.53,149,1.33
94,283,93,1.49,71,0.47,81,1.49
94,284,222,1.33,24,0.89,237,1.33
94,285,73,1.48,18,0.89,85,1.49
94,286,721,1.39,12,0.89,1199,1.39
94,287,97,1.48,24,0.89,101,1.48
94,288,105,1.49,30,0.89,71,1.49
94,289,312,1.09,173,0.45,76,1.49
94,290,193,1.28,23,0.89,222,1.29
94,291,327,1.38,5,0.89,422,1.38
94,292,94,1.48,29,0.66,104,1.49
94,293,75,1.49,12,0.89,77,1.49
94,294,125,1.29,14,0.89,181,1.29
94,295,82,1.48,6,0.89,130,1.19
94,296,333,1.09,211,0.43,186,1.19
94,297,87,1.47,12,0.89,80,1.49
94,298,207,1.09,18,0.89,184,1.1
94,299,165,1.05,86,0.66,186,1.05
94,300,475,0.99,13,0.89,106,1.33
94,301,115,1.07,32,0.83,94,1.48
94,302,132,1.32,198,0.43,256,1.4
94,303,214,1.4,29,0.83,226,1.39
94,304,66,1.49,17,0.89,584,0.99
94,305,76,1.49,21,0.89,89,1.42
94,306,764,0.99,4,0.89,191,1.29
94,307,95,1.08,209,0.44,97,1.49
94,308,386,1.09,7,0.89,67,1.49
94,309,93,1.49,13,0.89,86,1.49
94,310,187,1.29,13,0.94,151,1.29
94,311,168,0.99,13,0.99,97,1.49
94,312,93,1.28,26,0.99,135,1.29
94,313,79,1.29,99,0.49,89,1.47
94,314,80,1.29,0,0.00,98,1.49
94,315,101,1.29,40,0.66,72,1.49
94,316,73,1.48,75,0.59,229,1.19
94,317,137,1.33,5,0.99,76,1.49
94,318,98,1.49,26,0.99,256,1.33
94,319,91,1.49,121,0.49,84,1.49
94,320,126,1.33,14,0.99,148,1.33
94,321,110,1.49,15,0.99,89,1.48
94,322,728,0.99,112,0.49,630,0.99
94,323,102,1.44,19,0.99,128,1.48
94,324,96,1.49,5,0.99,480,0.89
94,325,257,1.06,12,0.99,205,1.12
94,326,243,1.04,168,0.53,237,1.09
