Store,Week,PepsiQuant,PepsiPrice,DomQuant,DomPrice,CokeQuant,CokePrice
12,231,100,1.58,43,0.89,158,1.58
12,232,228,1.33,286,0.51,328,1.33
12,233,100,1.58,43,0.89,158,1.58
12,234,92,1.57,38,0.89,170,1.58
12,235,676,0.99,34,0.89,775,0.99
12,236,79,1.57,485,0.44,159,1.54
12,237,393,0.97,33,0.78,592,0.9
12,238,113,1.32,111,0.75,231,1.33
12,239,69,1.58,34,0.87,167,1.59
12,240,72,1.59,13,0.89,159,1.59
12,241,607,0.99,22,0.89,1131,0.99
12,242,81,1.56,474,0.47,165,1.53
12,243,94,1.39,43,0.86,320,1.39
12,244,90,1.44,126,0.89,170,1.43
12,245,132,1.39,105,0.89,255,1.39
12,246,156,1.33,84,0.89,306,1.33
12,247,75,1.57,566,0.47,127,1.58
12,248,163,1.33,46,0.69,148,1.59
12,249,71,1.57,183,0.59,948,0.99
12,250,105,1.16,48,0.89,374,1.04
12,251,117,0.89,55,0.89,221,0.93
12,252,168,1.33,39,0.89,284,1.32
12,253,72,1.59,46,0.89,116,1.58
12,262,93,1.53,35,0.89,252,0.99
12,263,177,1.39,96,0.66,193,1.38
12,264,93,1.44,29,0.87,171,1.43
12,265,285,1.09,40,0.89,302,1.09
12,266,93,1.53,35,0.89,252,0.99
12,267,177,1.39,96,0.66,193,1.38
12,268,93,1.44,29,0.87,171,1.43
12,269,285,1.09,40,0.89,302,1.09
12,270,68,1.57,297,0.44,134,1.56
12,271,1315,1.19,29,0.85,137,1.59
12,272,107,1.19,35,0.67,442,1.19
12,273,144,1.19,31,0.89,302,1.19
12,274,54,1.59,47,0.66,1618,0.99
12,275,84,1.59,44,0.75,229,1.54
12,276,102,1.33,19,0.89,246,1.33
12,277,77,1.58,24,0.89,264,1.39
12,278,97,1.34,180,0.52,276,1.33
12,279,57,1.59,206,0.46,156,1.58
12,280,102,1.33,19,0.89,246,1.33
12,281,77,1.58,24,0.89,264,1.39
12,282,97,1.34,180,0.52,276,1.33
12,283,57,1.59,206,0.46,156,1.58
12,284,158,1.33,29,0.89,406,1.33
12,285,71,1.57,27,0.89,176,1.58
12,286,796,1.39,55,0.89,982,1.39
12,287,67,1.57,59,0.89,228,1.57
12,288,65,1.59,37,0.89,154,1.59
12,289,178,1.09,279,0.44,193,1.59
12,290,328,1.28,32,0.77,279,1.29
12,291,271,1.38,40,0.89,206,1.38
12,292,113,1.56,41,0.66,168,1.58
12,293,55,1.59,19,0.89,167,1.59
12,294,95,1.29,32,0.89,300,1.29
12,295,72,1.58,35,0.89,272,1.19
12,296,127,1.1,211,0.48,262,1.19
12,297,73,1.54,30,0.89,143,1.57
12,298,189,1.12,52,0.89,367,1.09
12,299,349,1.05,124,0.66,300,1.08
12,300,740,0.99,44,0.88,181,1.33
12,301,102,1.06,87,0.83,210,1.58
12,302,305,1.37,345,0.41,250,1.46
12,303,121,1.45,77,0.70,252,1.39
12,304,67,1.59,39,0.89,1021,0.99
12,305,77,1.59,59,0.89,189,1.48
12,306,840,0.99,30,0.89,285,1.29
12,307,99,1.07,427,0.44,177,1.57
12,308,237,1.19,18,0.86,180,1.59
12,309,74,1.59,52,0.89,167,1.59
12,310,137,1.29,31,0.92,242,1.29
12,311,680,0.99,23,0.99,185,1.57
12,312,158,1.24,20,0.99,265,1.29
12,313,99,1.29,311,0.49,160,1.58
12,314,114,1.29,44,0.96,210,1.59
12,315,125,1.29,103,0.66,166,1.59
12,316,81,1.57,199,0.59,327,1.19
12,317,101,1.33,25,0.99,199,1.57
12,318,64,1.58,38,0.99,395,1.34
12,319,83,1.59,294,0.52,172,1.57
12,320,135,1.34,1,0.99,269,1.33
12,321,93,1.59,48,0.99,222,1.58
12,322,786,0.99,230,0.49,1109,0.99
12,323,118,1.54,16,0.99,239,1.55
12,324,114,1.59,33,0.99,1054,0.89
12,325,193,1.12,38,0.99,416,1.14
12,326,209,1.07,221,0.52,443,1.08
12,327,109,1.59,205,0.53,463,0.92
12,328,352,0.99,26,0.95,776,0.79
12,329,922,1.18,19,0.99,1377,1.18
12,330,908,0.99,330,0.49,206,1.55
12,331,86,1.56,21,0.96,177,1.59
12,332,689,0.99,5,0.99,1002,0.99
12,333,98,1.56,245,0.49,188,1.55
12,334,90,1.59,51,0.91,190,1.59
12,335,698,0.99,298,0.54,178,1.0
12,336,102,1.49,11,0.81,1780,0.79
12,337,81,1.59,14,0.99,179,1.51
12,338,78,1.62,227,0.49,146,1.61
12,339,300,1.33,36,0.96,293,1.33
12,340,111,1.68,31,0.99,179,1.69
12,341,90,1.69,356,0.49,158,1.69
12,342,408,0.99,12,0.82,631,0.99
12,343,88,1.65,19,0.99,723,0.91
12,344,52,1.69,338,0.49,161,1.6
12,345,253,0.99,8,0.86,983,0.99
12,346,49,1.66,19,0.99,173,1.61
12,347,163,1.19,27,0.99,315,1.19
12,348,67,1.69,21,0.99,154,1.67
12,349,854,0.86,36,0.99,881,0.9
12,350,188,1.19,18,0.99,358,1.19
12,351,65,1.65,415,0.49,137,1.66
12,352,93,1.29,43,0.97,338,1.29
12,353,74,1.67,26,0.99,143,1.68
12,354,282,0.99,18,0.99,606,0.99
12,355,97,1.66,26,0.99,136,1.56
12,356,302,0.99,20,0.99,757,0.99
12,357,102,1.66,211,0.49,242,1.66
12,358,840,0.99,30,0.89,285,1.29
12,359,99,1.07,427,0.44,177,1.57
12,360,237,1.19,18,0.86,180,1.59
12,361,74,1.59,52,0.89,167,1.59
12,362,142,1.19,24,0.99,163,1.46
12,363,434,0.99,21,0.99,648,0.99
12,364,95,1.64,18,0.99,1218,0.87
12,365,987,0.99,321,0.49,370,1.19
12,366,121,1.0,11,0.99,1530,0.79
12,367,68,1.67,38,0.99,215,1.53
12,368,58,1.69,12,0.99,1151,0.99
12,369,392,0.99,137,0.54,161,1.59
12,370,53,1.62,17,0.99,331,1.26
12,371,66,1.69,15,0.99,135,1.68
12,372,58,1.69,327,0.49,296,1.14
12,373,58,1.69,327,0.49,296,1.14
12,374,1325,0.79,18,0.99,396,0.97
12,375,75,1.51,282,0.49,153,1.69
12,376,185,1.09,52,0.97,683,1.09
12,377,227,1.18,64,0.99,443,1.18
12,378,133,1.49,31,0.99,296,1.48
12,379,2094,0.99,47,0.99,186,1.69
12,380,139,1.51,52,0.99,269,1.69
12,381,478,1.29,90,0.99,1026,1.29
12,382,74,1.69,52,0.93,246,1.69
12,383,61,1.69,57,0.99,1237,0.99
12,384,80,1.69,349,0.50,266,1.65
12,385,149,1.39,20,0.94,1859,1.29
12,386,98,1.68,188,0.99,245,1.64
12,387,77,1.69,44,0.99,604,1.69
12,388,56,1.69,23,0.99,1607,1.39
12,389,56,1.69,23,0.99,1607,1.39
12,390,264,1.39,17,0.99,881,1.39
12,391,87,1.69,141,0.66,248,1.69
12,392,523,1.69,26,0.95,1261,1.69
12,393,656,1.06,33,0.99,985,1.07
12,394,539,1.03,40,0.99,874,1.04
12,395,539,1.03,40,0.99,874,1.04
12,396,71,1.69,83,0.99,197,1.69
12,397,202,1.09,32,0.99,490,1.09
12,398,75,1.69,27,0.99,207,1.66
12,399,69,1.69,18,0.99,1647,1.19
14,1,51,1.79,23,0.93,67,1.79
14,2,33,1.79,88,0.69,366,1.19
14,3,41,1.79,6,0.93,74,1.79
14,4,209,1.19,8,0.93,359,1.19
14,5,44,1.79,1,0.99,66,1.79
14,6,227,1.19,7,0.99,333,1.19
14,7,50,1.79,277,0.49,76,1.79
14,8,46,1.79,7,0.99,57,1.79
14,9,549,0.99,7,0.99,59,1.79
14,10,66,1.79,10,0.79,105,1.79
14,11,427,0.89,3,0.79,687,0.89
14,12,69,1.79,9,0.99,65,1.79
14,13,159,1.19,10,0.99,80,1.79
14,14,48,1.79,7,0.99,646,0.89
14,15,636,0.89,8,0.79,69,1.79
14,16,383,0.89,2,0.79,776,0.89
14,17,66,1.79,14,0.99,101,1.79
14,18,107,1.19,5,0.99,316,1.19
14,19,67,1.79,106,0.99,84,1.79
14,20,54,1.79,6,0.99,331,1.29
14,21,100,1.29,2,0.99,235,1.29
14,22,60,1.79,6,0.99,77,1.79
14,23,162,1.19,251,0.49,418,1.19
14,24,49,1.79,0,0.00,61,1.79
14,25,348,1.19,5,0.99,231,1.19
14,26,55,1.79,20,0.99,69,1.79
14,27,593,0.99,18,2.00,589,0.99
14,28,36,1.79,18,2.00,63,1.79
14,29,60,1.79,15,0.99,78,1.79
14,30,284,1.19,19,0.79,82,1.39
14,31,71,1.79,12,0.79,111,1.79
14,32,44,1.79,21,0.79,275,1.39
14,33,993,0.89,0,0.00,1309,0.89
14,34,42,1.79,99,0.99,71,1.79
14,35,43,1.79,14,0.99,83,1.79
14,36,89,1.29,0,0.00,147,1.29
14,37,50,1.79,18,0.99,81,1.79
14,38,43,1.79,179,0.99,225,1.29
14,39,1640,0.89,3,0.99,57,1.79
14,40,38,1.79,33,0.99,250,1.29
14,41,112,1.29,11,0.99,69,1.79
14,42,36,1.79,48,2.00,54,1.79
14,43,70,1.29,12,2.00,176,1.29
14,44,38,1.79,24,0.99,47,1.79
14,45,85,1.29,79,2.00,96,1.29
14,46,26,1.79,10,2.00,58,1.79
14,47,376,0.99,0,0.00,746,0.99
14,48,31,1.79,9,0.99,39,1.79
14,49,30,1.79,4,0.99,53,1.79
14,50,126,1.29,42,2.00,235,1.29
14,51,35,1.79,4,0.99,66,1.79
14,52,210,1.29,46,2.00,76,1.49
14,53,22,1.79,13,2.00,57,1.79
14,54,51,1.79,10,0.99,59,1.79
14,55,26,1.79,2,0.99,245,1.19
14,56,90,1.29,0,0.00,154,1.29
14,57,48,1.79,6,0.99,66,1.79
14,58,34,1.79,84,0.49,59,1.79
14,59,320,0.99,0,0.00,769,0.99
14,60,26,1.79,11,0.99,28,1.79
14,61,28,1.79,31,2.00,50,1.79
14,62,75,1.79,38,2.00,81,1.79
14,63,43,1.79,0,0.00,47,1.79
14,64,22,1.79,8,0.99,37,1.79
14,65,118,1.19,36,0.79,34,1.79
14,66,104,1.29,5,0.79,148,1.29
14,67,62,1.79,6,0.99,95,1.79
14,68,45,1.79,3,0.99,74,1.79
14,69,34,1.89,114,0.89,58,1.89
14,70,129,1.29,1,0.99,140,1.29
14,71,35,1.89,4,0.99,67,1.89
14,72,33,1.89,3,0.99,98,1.89
14,73,93,1.29,4,0.99,274,1.29
14,74,23,1.89,4,2.00,234,1.19
14,75,82,1.29,1,0.99,49,1.89
14,76,37,1.89,0,0.00,968,0.89
14,77,23,1.89,3,0.99,58,1.89
14,78,29,1.89,133,0.49,70,1.89
14,79,218,1.19,2,0.99,258,1.19
14,80,11,1.89,7,0.99,26,1.89
14,81,23,1.89,6,0.99,77,1.89
14,82,20,1.89,43,0.59,44,1.89
14,83,35,1.89,7,0.99,65,1.89
14,84,496,0.99,5,0.89,625,0.99
14,85,24,1.89,23,2.00,52,1.89
14,86,32,1.89,4,0.89,55,1.89
14,87,10,1.89,4,0.89,12,1.89
14,88,460,0.99,6,0.89,544,0.99
14,89,24,1.89,33,2.00,75,1.89
14,90,25,1.89,24,2.00,37,1.89
14,91,574,0.99,4,0.89,744,0.99
14,92,34,1.89,13,2.00,60,1.89
14,93,30,1.89,35,2.00,43,1.89
14,94,28,1.89,5,0.89,55,1.89
14,95,55,1.29,13,0.89,144,1.29
14,96,44,1.89,8,0.89,39,1.89
14,97,31,1.89,50,2.00,24,1.89
14,98,60,1.29,11,2.00,98,1.29
14,99,65,1.49,14,0.59,52,1.49
14,100,26,1.49,18,0.59,49,1.49
14,101,456,0.99,2,0.89,579,0.99
14,102,1468,0.79,4,2.00,2170,0.79
14,103,35,1.49,5,0.89,99,1.49
14,104,38,1.49,25,2.00,29,1.49
14,105,49,1.29,6,0.89,77,1.29
14,106,23,1.49,1,0.89,71,1.49
14,107,545,0.99,6,0.89,626,0.99
14,108,37,1.49,9,0.89,48,1.49
14,109,37,1.49,33,0.79,75,1.49
14,110,228,1.29,5,0.89,82,1.29
14,111,62,1.29,2,0.89,72,1.29
14,112,88,1.29,18,0.79,105,1.29
14,113,52,1.49,3,0.79,100,1.49
14,114,149,1.09,1,0.79,245,1.09
14,115,68,1.49,27,0.79,143,1.49
14,116,32,1.49,6,0.89,61,1.49
14,117,682,0.89,4,0.89,833,0.89
14,118,36,1.49,3,0.89,88,1.49
14,119,82,1.49,25,1.50,119,1.49
14,120,555,0.89,15,1.50,722,0.89
14,121,51,1.49,20,1.50,83,1.49
14,122,128,1.19,218,0.44,197,1.19
14,123,43,1.49,15,0.89,82,1.49
14,124,471,0.89,2,0.89,681,0.89
14,125,46,1.49,10,1.50,75,1.49
14,126,33,1.49,18,0.89,62,1.49
14,127,26,1.49,2,0.89,102,1.49
14,128,61,1.39,14,0.89,100,1.39
14,129,33,1.49,137,0.89,73,1.49
14,130,263,0.99,3,0.89,476,0.99
14,131,63,1.49,17,0.89,69,1.49
14,132,47,1.49,34,3.00,115,1.49
14,133,63,1.49,8,0.89,82,1.49
14,134,80,1.49,119,0.89,80,1.49
14,135,447,0.99,1,0.89,584,0.99
14,136,64,1.49,28,2.00,113,1.49
14,137,46,1.49,6,0.89,71,1.49
14,138,39,1.49,9,0.89,82,1.49
14,139,306,0.99,2,0.89,519,0.99
14,140,43,1.49,4,0.89,80,1.49
14,141,44,1.49,7,0.89,91,1.49
14,142,99,0.89,0,0.00,125,0.89
14,143,40,1.49,27,2.00,79,1.49
14,144,134,4.0,27,1.50,181,4.0
14,145,105,4.0,20,1.50,77,1.49
14,146,437,1.49,7,2.00,551,1.49
14,147,363,0.79,5,2.00,355,0.79
14,148,39,1.49,175,0.44,62,1.49
14,149,130,1.19,1,0.89,167,1.19
14,150,45,1.49,13,0.89,352,0.99
14,151,682,0.79,1,0.89,770,0.79
14,152,29,1.49,44,2.00,56,1.49
14,153,22,1.49,4,0.89,604,0.89
14,154,40,1.49,9,0.89,87,1.49
14,155,333,0.99,15,0.89,53,1.49
14,156,0,0.0,3,2.00,33,1.49
14,157,37,1.49,4,0.89,382,0.99
14,158,38,1.49,14,0.89,64,1.49
14,159,328,0.99,12,0.89,70,1.49
14,160,102,4.0,10,0.89,55,1.49
14,161,28,1.49,5,0.89,69,1.49
14,162,73,1.33,8,0.89,53,1.49
14,163,105,4.0,169,0.44,58,1.49
14,164,32,1.49,17,0.89,76,1.49
14,165,34,1.49,29,0.89,469,0.99
14,166,41,1.49,23,0.79,64,1.49
14,167,289,0.99,92,0.59,95,1.49
14,168,55,1.49,21,0.79,84,1.49
14,169,29,1.49,5,0.79,617,0.99
14,170,436,0.99,35,2.00,75,1.49
14,171,96,1.39,22,2.00,141,1.49
14,172,82,1.29,12,2.00,103,1.49
14,173,40,1.49,10,2.00,329,0.99
14,174,59,3.98,96,0.48,140,3.98
14,175,42,1.49,15,0.79,86,1.49
14,176,38,1.49,5,0.79,58,1.49
14,177,33,1.49,24,0.79,75,1.49
14,178,82,4.0,15,0.79,99,4.0
14,179,35,1.49,3,0.79,79,1.49
14,180,36,1.49,10,0.79,189,1.09
14,181,24,1.49,69,2.00,76,1.49
14,182,369,0.99,10,0.79,47,1.49
14,183,53,1.49,17,0.79,140,4.0
14,184,27,1.49,13,0.79,73,1.49
14,185,27,1.49,216,0.39,90,1.49
14,186,268,0.89,8,0.79,527,0.89
14,187,41,1.49,8,0.79,69,1.49
14,188,166,2.99,13,0.79,122,1.49
14,189,25,1.49,21,2.00,432,0.99
14,190,464,0.99,12,0.89,52,1.49
14,191,44,0.99,190,0.44,593,0.99
14,192,23,1.49,8,0.89,58,1.49
14,193,418,0.99,17,0.89,494,0.99
14,194,151,0.99,15,2.00,212,0.99
14,195,258,0.99,3,0.89,446,0.99
14,196,54,1.49,14,0.75,87,1.49
14,197,32,1.49,4,0.89,437,0.99
14,198,335,0.99,27,0.66,494,0.99
14,199,337,0.99,3,0.89,408,0.99
14,200,214,0.99,3,0.89,364,0.99
14,201,102,1.09,61,0.48,370,1.05
14,202,119,1.33,12,0.89,67,1.49
14,203,56,0.99,8,0.89,501,0.99
14,204,173,0.99,8,0.89,411,0.99
14,205,60,1.49,122,0.44,61,1.49
14,206,453,0.99,8,0.89,75,1.49
14,207,40,1.49,11,0.89,126,1.09
14,208,186,0.99,10,0.89,70,1.49
14,209,89,1.09,37,0.66,173,1.09
14,210,57,1.49,18,0.89,61,1.49
14,211,30,1.49,9,0.89,0,0.0
14,212,32,1.49,64,0.44,49,1.49
14,213,266,0.99,6,0.89,402,0.99
14,214,70,1.39,17,0.79,87,1.49
14,215,40,1.48,20,0.89,84,1.49
14,216,30,1.49,8,0.89,83,1.49
14,217,93,1.09,13,0.89,162,1.09
14,218,26,1.49,9,0.89,56,1.49
14,219,0,0.0,0,0.00,0,0.0
14,220,87,1.17,12,0.75,165,1.38
14,221,38,1.49,2,0.89,91,1.49
14,222,95,1.33,99,0.44,200,1.33
14,223,195,0.99,16,0.73,302,0.99
14,224,108,1.08,18,0.66,199,1.08
14,225,87,1.33,11,0.66,129,1.33
14,226,67,1.33,145,0.44,111,1.33
14,227,26,1.46,10,0.89,98,1.48
14,228,77,1.33,9,0.89,125,1.33
14,229,36,1.49,10,0.89,90,1.48
14,230,60,1.33,95,0.44,112,1.33
14,231,26,1.49,7,0.89,67,1.49
14,232,60,1.33,95,0.44,112,1.33
14,233,26,1.49,7,0.89,67,1.49
14,234,29,1.49,5,0.89,64,1.49
14,235,165,0.99,6,0.89,394,0.99
14,236,27,1.41,93,0.44,79,1.48
14,237,79,1.03,8,0.89,118,1.13
14,238,66,1.33,9,0.75,146,1.33
14,239,35,1.49,9,0.89,102,1.49
14,240,30,1.49,1,0.89,91,1.49
14,241,260,0.99,4,0.89,531,0.99
14,242,30,1.39,78,0.42,75,1.47
14,243,64,1.39,5,0.89,233,1.39
14,244,36,1.43,31,0.89,163,1.41
14,245,104,1.39,22,0.89,171,1.39
14,246,93,1.33,5,0.89,171,1.33
14,247,44,1.48,140,0.47,75,1.49
14,248,122,1.33,4,0.89,101,1.49
14,249,42,1.49,20,0.59,551,0.99
14,250,79,1.07,5,0.89,100,1.12
14,251,165,1.04,11,0.89,124,1.0
14,252,64,1.33,6,0.89,124,1.33
14,253,33,1.49,6,0.89,71,1.49
14,262,29,1.43,5,0.89,93,0.99
14,263,55,1.39,52,0.66,78,1.39
14,264,45,1.42,13,0.89,83,1.41
14,265,92,1.09,8,0.89,224,1.09
14,266,29,1.43,5,0.89,93,0.99
14,267,55,1.39,52,0.66,78,1.39
14,268,45,1.42,13,0.89,83,1.41
14,269,92,1.09,8,0.89,224,1.09
14,270,45,1.49,134,0.44,72,1.48
14,271,753,1.19,3,0.89,63,1.49
14,272,68,1.19,8,0.66,153,1.19
14,273,59,1.19,5,0.89,119,1.19
14,274,27,1.49,13,0.66,831,0.99
14,275,39,1.49,9,0.75,145,1.47
14,276,48,1.33,5,0.89,150,1.33
14,277,28,1.49,6,0.89,121,1.39
14,278,55,1.33,91,0.46,114,1.33
14,279,33,1.49,141,0.48,93,1.48
14,280,48,1.33,5,0.89,150,1.33
14,281,28,1.49,6,0.89,121,1.39
14,282,55,1.33,91,0.46,114,1.33
14,283,33,1.49,141,0.48,93,1.48
14,284,87,1.33,9,0.89,200,1.33
14,285,32,1.49,7,0.89,82,1.48
14,286,455,1.39,5,0.89,815,1.39
14,287,30,1.48,9,0.89,102,1.48
14,288,17,1.49,14,0.89,95,1.49
14,289,137,1.09,88,0.51,108,1.49
14,290,77,1.29,19,0.89,156,1.29
14,291,195,1.38,29,0.89,344,1.38
14,292,45,1.48,31,0.66,121,1.48
14,293,41,1.49,25,0.89,63,1.49
14,294,46,1.29,4,0.89,128,1.29
14,295,37,1.49,4,0.89,152,1.19
14,296,68,1.09,71,0.46,141,1.19
14,297,51,1.47,10,0.89,94,1.49
14,298,90,1.05,16,0.89,173,1.1
14,299,89,1.02,23,0.66,140,1.11
14,300,351,0.99,10,0.89,140,1.33
14,301,51,1.03,15,0.83,119,1.48
14,302,68,1.45,76,0.41,342,1.4
14,303,60,1.41,10,0.80,139,1.39
14,304,32,1.49,9,0.89,267,0.99
14,305,34,1.49,8,0.89,69,1.48
14,306,257,0.99,14,0.89,133,1.29
14,307,29,1.09,186,0.44,105,1.49
14,308,183,1.07,24,0.51,81,1.49
14,309,42,1.49,10,0.89,120,1.49
14,310,40,1.29,1,0.89,102,1.29
14,311,146,0.99,7,0.99,92,1.48
14,312,46,1.29,11,0.99,104,1.29
14,313,42,1.29,82,0.48,100,1.49
14,314,44,1.29,8,0.92,73,1.49
14,315,47,1.29,30,0.66,79,1.49
14,316,38,1.48,40,0.59,191,1.19
14,317,55,1.33,12,0.99,109,1.48
14,318,35,1.49,4,0.99,161,1.33
14,319,21,1.49,50,0.51,64,1.49
14,320,102,1.33,7,0.99,107,1.33
14,321,25,1.49,8,0.99,86,1.48
14,322,307,0.99,57,0.49,480,0.99
14,323,39,1.49,13,0.99,109,1.49
14,324,25,1.49,13,0.99,535,0.89
14,325,56,1.1,12,0.99,101,1.1
14,326,28,1.13,64,0.46,99,1.16
14,327,20,1.49,68,0.52,361,0.9
14,328,62,0.99,12,0.99,499,0.79
14,329,377,1.18,0,0.00,780,1.18
14,330,200,0.99,56,0.49,77,1.49
14,331,30,1.49,5,0.99,105,1.49
14,332,188,0.99,1,0.99,488,0.99
14,333,27,1.49,63,0.51,97,1.47
14,334,21,1.49,4,0.74,70,1.49
14,335,359,0.99,50,0.47,75,0.99
14,336,38,1.43,1,0.99,813,0.74
14,337,35,1.49,10,0.99,90,1.39
14,338,28,1.56,59,0.49,66,1.54
14,339,67,1.34,9,0.99,126,1.33
14,340,32,1.69,4,0.99,93,1.69
14,341,37,1.69,40,0.49,89,1.69
14,342,200,0.99,3,0.82,281,0.99
14,343,37,1.67,3,0.99,302,0.9
14,344,17,1.69,108,0.49,67,1.63
14,345,157,0.99,0,0.00,456,0.99
14,346,15,1.69,4,0.99,95,1.69
14,347,67,1.19,5,0.99,198,1.19
14,348,24,1.69,2,0.99,74,1.69
14,349,417,0.85,6,0.99,635,0.88
14,350,69,1.19,6,0.99,136,1.19
14,351,21,1.69,69,0.49,75,1.67
14,352,47,1.29,3,0.99,236,1.29
14,353,27,1.63,10,0.99,72,1.68
14,354,107,0.99,6,0.99,274,0.99
14,355,29,1.69,2,0.99,64,1.65
14,356,53,0.99,0,0.00,297,0.99
14,357,22,1.62,69,0.49,64,1.65
14,358,257,0.99,14,0.89,133,1.29
14,359,29,1.09,186,0.44,105,1.49
14,360,183,1.07,24,0.51,81,1.49
14,361,42,1.49,10,0.89,120,1.49
14,362,74,1.19,3,0.99,66,1.63
14,363,162,0.99,6,0.99,253,0.99
14,364,14,1.69,5,0.99,441,0.88
14,365,324,0.99,47,0.49,105,1.19
14,366,152,0.99,3,0.99,757,0.79
14,367,24,1.69,0,0.00,67,1.66
14,368,20,1.69,2,0.99,296,0.99
14,369,146,0.99,34,0.55,48,1.67
14,370,17,1.64,5,0.99,93,1.26
14,371,25,1.69,2,0.99,48,1.69
14,372,19,1.69,56,0.49,177,0.98
14,373,19,1.69,56,0.49,177,0.98
14,374,448,0.79,3,0.49,129,0.97
14,375,24,1.65,88,0.49,64,1.69
14,376,50,1.09,10,0.99,285,1.09
14,377,70,1.19,4,0.99,192,1.18
14,378,24,1.56,8,0.99,98,1.51
14,379,1022,0.99,4,0.99,72,1.69
14,380,28,1.54,9,0.99,102,1.69
14,381,130,1.29,14,0.99,353,1.29
14,382,22,1.69,10,0.80,94,1.69
14,383,15,1.69,2,0.99,528,0.99
14,384,42,1.69,84,0.49,88,1.69
14,385,54,1.39,7,0.99,649,1.29
14,386,22,1.63,64,0.99,68,1.67
14,387,24,1.69,11,0.99,168,1.69
14,388,24,1.69,8,0.99,556,1.39
14,389,24,1.69,8,0.99,556,1.39
14,390,102,1.39,7,0.99,269,1.39
14,391,28,1.69,28,0.66,75,1.69
14,392,157,1.69,7,0.99,430,1.69
14,393,139,1.03,13,0.99,298,1.05
14,394,160,1.04,8,0.99,417,1.03
14,395,160,1.04,8,0.99,417,1.03
14,396,35,1.69,18,0.99,61,1.65
14,397,90,1.09,4,0.99,166,1.09
14,398,21,1.69,5,0.99,62,1.68
14,399,18,1.69,2,0.99,572,1.19
32,1,232,1.79,57,0.93,149,1.79
32,2,154,1.79,160,0.69,594,1.19
32,3,170,1.79,22,0.93,143,1.79
32,4,753,1.19,25,0.93,514,1.19
32,5,0,0.0,0,0.00,0,0.0
32,6,942,1.19,67,0.99,611,1.19
32,7,189,1.79,458,0.49,122,1.79
32,8,174,1.79,15,0.99,102,1.79
32,9,1127,0.99,15,0.99,110,1.79
32,10,237,1.79,75,0.79,169,1.79
32,11,1383,0.89,14,0.79,965,0.89
32,12,231,1.79,28,0.99,114,1.79
32,13,885,1.19,24,0.99,102,1.59
32,14,156,1.59,14,0.99,996,0.89
32,15,1289,0.89,38,0.79,148,1.59
32,16,0,0.0,0,0.00,0,0.0
32,17,1907,1.59,36,0.99,1269,1.59
32,18,522,1.19,24,0.99,488,1.19
32,19,233,1.59,282,0.99,178,1.59
32,20,230,1.59,24,0.99,425,1.29
32,21,371,1.29,7,0.99,370,1.29
32,22,220,1.59,22,0.99,157,1.59
32,23,622,1.19,477,0.49,603,1.19
32,24,191,1.59,17,0.99,127,1.59
32,25,864,1.19,28,0.99,524,1.19
32,26,176,1.59,18,0.99,108,1.59
32,27,1784,0.99,107,2.00,1052,0.99
32,28,173,1.59,48,2.00,142,1.59
32,29,268,1.59,40,0.99,174,1.59
32,30,727,1.19,48,0.79,179,1.39
32,31,225,1.59,78,0.79,180,1.59
32,32,0,0.0,0,0.00,0,0.0
32,33,0,0.0,0,0.00,0,0.0
32,34,0,0.0,0,0.00,0,0.0
32,35,0,0.0,0,0.00,0,0.0
32,36,747,1.29,319,0.99,2574,1.29
32,37,207,1.59,32,0.99,137,1.59
32,38,167,1.59,203,0.99,423,1.29
32,39,3709,0.89,4,0.99,88,1.59
32,40,180,1.59,32,0.99,369,1.29
32,41,416,1.29,11,0.99,129,1.59
32,42,159,1.59,130,2.00,131,1.59
32,43,520,1.29,36,2.00,238,1.29
32,44,149,1.59,49,0.99,111,1.59
32,45,357,1.29,161,2.00,207,1.29
32,46,162,1.59,48,2.00,123,1.59
32,47,1641,0.99,3,0.99,818,0.99
32,48,161,1.59,21,0.99,78,1.59
32,49,177,1.59,28,0.99,110,1.59
32,50,537,1.29,168,2.00,351,1.29
32,51,153,1.59,16,0.99,121,1.59
32,52,614,1.29,72,2.00,124,1.49
32,53,145,1.59,49,2.00,104,1.59
32,54,163,1.59,10,0.99,143,1.59
32,55,142,1.59,12,0.99,274,1.19
32,56,425,1.29,13,0.99,193,1.29
32,57,157,1.59,12,0.99,123,1.59
32,58,159,1.59,205,0.49,142,1.59
32,59,1367,0.99,4,0.99,920,0.99
32,60,123,1.59,28,0.99,93,1.59
32,61,192,1.59,110,2.00,114,1.59
32,62,205,1.59,101,2.00,185,1.59
32,63,136,1.59,49,0.99,101,1.59
32,64,140,1.59,45,0.99,131,1.59
32,65,557,1.19,118,0.79,160,1.59
32,66,617,1.29,31,0.79,370,1.29
32,67,262,1.59,24,0.99,293,1.59
32,68,216,1.59,23,0.99,171,1.59
32,69,197,1.59,458,0.89,133,1.59
32,70,630,1.29,29,0.99,434,1.29
32,71,177,1.59,26,0.99,169,1.59
32,72,154,1.59,25,0.99,93,1.59
32,73,433,1.29,28,0.99,218,1.29
32,74,120,1.59,43,2.00,240,1.19
32,75,414,1.29,10,0.99,107,1.59
32,76,124,1.59,14,0.99,1987,0.89
32,77,141,1.59,28,0.99,82,1.59
32,78,157,1.59,401,0.49,98,1.59
32,79,698,1.19,17,0.99,484,1.19
32,80,164,1.59,30,0.99,133,1.59
